user_id,movie_id,rating
45,1056,5
45,1175,2
45,1073,1
45,1139,1
45,1028,1
45,1055,5
45,1060,2
45,1005,2
45,1179,5
45,1029,2
45,1071,2
45,1015,1
45,1151,2
45,1184,1
45,1174,3
45,1078,3
45,1194,5
45,1183,5
45,1198,1
45,1091,3
45,1150,2
45,1122,1
45,1024,3
45,1014,5
45,1192,3
45,1062,5
45,1129,3
45,1152,5
45,1160,2
45,1131,5
45,1109,3
45,1169,1
45,1182,5
45,1187,3
45,1148,1
45,1134,5
45,1176,3
45,1096,3
45,1199,3
45,1077,1
45,1105,1
45,1036,3
45,1153,5
45,1165,3
45,1104,3
45,1044,4
45,1058,4
45,1144,4
45,1008,1
45,1007,5
45,1042,3
45,1126,1
45,1141,2
45,1084,1
46,1029,1
46,1128,3
46,1151,3
46,1100,4
46,1152,1
46,1168,3
46,1110,1
46,1149,3
46,1015,3
46,1034,2
46,1161,4
46,1193,4
46,1072,2
46,1007,5
46,1069,2
46,1032,3
46,1093,4
46,1037,4
46,1143,2
46,1060,3
46,1055,5
46,1116,1
46,1048,5
46,1148,5
46,1111,2
46,1056,1
46,1045,2
46,1028,3
46,1066,4
46,1091,1
46,1038,3
46,1004,5
46,1133,5
46,1087,3
46,1120,2
46,1179,4
46,1190,5
46,1142,5
46,1174,5
46,1117,5
46,1171,1
46,1030,2
46,1017,2
46,1157,1
46,1106,4
46,1144,1
46,1119,3
46,1009,1
46,1049,2
46,1063,2
46,1121,3
46,1186,1
46,1086,3
46,1191,3
46,1089,2
46,1001,3
46,1170,1
46,1175,1
47,1032,3
47,1115,3
47,1120,1
47,1113,3
47,1164,3
47,1181,5
47,1166,2
47,1069,1
47,1045,2
47,1191,1
47,1129,3
47,1098,1
47,1171,5
47,1097,4
47,1119,5
47,1135,2
47,1116,5
47,1177,5
47,1187,2
47,1090,1
47,1102,1
47,1147,4
47,1179,4
47,1134,4
47,1108,4
47,1180,3
47,1024,5
47,1013,3
47,1178,4
47,1128,5
47,1185,5
47,1072,5
47,1152,4
47,1142,3
47,1050,4
47,1182,4
47,1035,5
47,1033,1
47,1194,2
47,1158,1
47,1034,2
47,1199,1
47,1140,3
47,1021,3
47,1138,2
47,1111,5
47,1019,3
47,1082,1
47,1162,2
48,1154,5
48,1199,1
48,1116,3
48,1035,1
48,1044,2
48,1006,1
48,1104,3
48,1160,4
48,1079,3
48,1182,4
48,1189,5
48,1169,4
48,1074,1
48,1064,2
48,1073,2
48,1096,5
48,1106,1
48,1120,1
48,1014,1
48,1123,5
48,1174,1
48,1098,1
48,1127,5
48,1108,3
48,1171,1
48,1080,3
48,1047,4
48,1121,4
48,1172,3
48,1083,2
48,1196,2
49,1127,5
49,1107,5
49,1102,2
49,1187,3
49,1158,2
49,1038,3
49,1013,1
49,1174,1
49,1124,5
49,1106,4
49,1138,1
49,1076,2
49,1024,4
49,1073,5
49,1115,1
49,1152,4
49,1153,3
49,1181,2
49,1062,1
49,1125,4
49,1048,3
49,1167,2
49,1132,5
49,1034,2
49,1001,5
49,1157,5
49,1185,1
49,1019,1
49,1149,4
49,1007,5
49,1134,2
49,1029,2
49,1150,4
49,1169,4
49,1088,1
49,1050,1
49,1159,2
49,1031,3
49,1112,4
49,1090,3
49,1004,4
49,1011,4
49,1085,4
49,1033,3
49,1010,4
49,1179,4
49,1160,1
49,1119,3
49,1015,5
49,1171,5
49,1131,3
49,1183,5
49,1018,2
49,1121,2
49,1190,5
49,1075,3
50,1174,2
50,1186,3
50,1108,4
50,1184,5
50,1002,4
50,1022,4
50,1155,3
50,1138,3
50,1069,2
50,1070,3
50,1177,5
50,1185,5
50,1015,2
50,1179,5
50,1144,1
50,1131,5
50,1091,1
50,1045,5
50,1156,1
50,1163,4
50,1114,1
50,1136,5
50,1150,5
50,1017,4
50,1090,2
50,1042,1
50,1097,4
50,1101,2
50,1025,3
50,1031,1
50,1116,4
51,1109,4
51,1142,1
51,1200,1
51,1131,2
51,1120,1
51,1153,2
51,1051,5
51,1158,4
51,1018,1
51,1016,3
51,1063,3
51,1087,4
51,1095,2
51,1168,2
51,1058,3
51,1005,3
51,1088,5
51,1041,5
51,1132,2
51,1062,1
51,1023,5
51,1186,2
51,1116,2
51,1154,4
51,1159,2
51,1026,4
51,1032,5
51,1145,1
51,1152,3
51,1126,4
51,1122,4
51,1046,4
51,1013,3
51,1165,2
52,1100,4
52,1036,5
52,1126,2
52,1120,1
52,1099,3
52,1052,1
52,1101,4
52,1196,4
52,1155,3
52,1007,2
52,1037,3
52,1009,3
52,1029,2
52,1061,1
52,1192,5
52,1135,1
52,1154,3
52,1012,5
52,1174,5
52,1103,5
52,1069,5
52,1091,3
52,1096,2
52,1117,5
52,1065,5
52,1026,1
52,1060,3
52,1051,1
52,1136,5
52,1170,1
52,1191,3
52,1179,3
52,1151,1
52,1055,2
52,1008,3
52,1076,5
52,1149,1
52,1094,4
52,1086,5
52,1107,4
52,1138,3
52,1070,3
52,1050,3
52,1187,2
52,1071,4
52,1038,1
52,1172,4
52,1043,3
52,1190,4
52,1075,3
52,1004,3
52,1062,2
52,1082,5
52,1019,5
52,1084,1
52,1119,3
52,1024,2
52,1053,4
53,1166,2
53,1187,5
53,1134,5
53,1115,1
53,1200,2
53,1048,5
53,1017,2
53,1103,2
53,1113,3
53,1143,5
53,1087,3
53,1130,2
53,1196,3
53,1044,2
53,1106,3
53,1088,1
53,1013,1
53,1068,1
53,1151,4
53,1058,2
53,1132,5
53,1150,3
53,1194,2
53,1050,4
53,1054,2
53,1118,2
53,1190,2
53,1125,1
53,1181,4
53,1089,1
54,1065,5
54,1111,1
54,1160,2
54,1091,4
54,1154,2
54,1032,3
54,1175,1
54,1104,5
54,1168,3
54,1129,1
54,1157,2
54,1140,2
54,1001,1
54,1071,5
54,1134,1
54,1027,5
54,1118,5
54,1119,5
54,1126,3
54,1131,5
54,1150,1
54,1114,5
54,1173,5
54,1137,4
54,1023,4
54,1017,5
54,1192,1
54,1109,5
54,1159,2
54,1099,2
54,1077,1
54,1061,1
54,1144,1
54,1136,5
54,1184,5
54,1113,3
54,1029,1
54,1181,1
54,1079,2
54,1139,1
54,1199,5
54,1062,2
55,1041,3
55,1055,2
55,1177,1
55,1077,3
55,1120,5
55,1183,3
55,1123,5
55,1106,1
55,1006,3
55,1188,3
55,1030,5
55,1148,4
55,1184,1
55,1135,5
55,1172,4
55,1174,1
55,1025,3
55,1187,3
55,1098,2
55,1144,4
55,1176,3
55,1021,1
55,1079,3
55,1007,2
55,1158,2
55,1157,2
55,1181,5
55,1078,5
55,1020,5
55,1129,3
55,1138,3
55,1047,2
55,1194,1
55,1096,3
55,1175,3
55,1065,4
55,1082,1
55,1033,1
55,1027,2
55,1053,5
55,1191,2
55,1069,3
55,1100,4
55,1016,3
55,1071,2
55,1137,4
55,1034,3
56,1025,2
56,1152,4
56,1164,3
56,1159,2
56,1002,1
56,1195,5
56,1011,3
56,1125,3
56,1183,3
56,1190,3
56,1115,3
56,1114,5
56,1095,2
56,1127,1
56,1126,5
56,1147,5
56,1093,4
56,1040,4
56,1120,5
56,1085,2
56,1140,3
56,1023,5
56,1166,1
56,1138,1
56,1175,1
56,1105,3
56,1003,2
56,1010,3
56,1055,1
56,1054,5
56,1169,4
56,1019,2
56,1123,3
56,1157,2
56,1049,3
56,1006,1
56,1041,4
56,1013,3
56,1149,4
56,1082,1
56,1098,3
56,1145,1
56,1030,5
56,1001,2
57,1062,3
57,1020,1
57,1087,3
57,1052,4
57,1169,3
57,1072,2
57,1098,4
57,1017,3
57,1155,4
57,1184,5
57,1152,4
57,1179,3
57,1089,2
57,1122,5
57,1016,2
57,1026,3
57,1029,5
57,1114,2
57,1066,2
57,1105,4
57,1183,4
57,1182,3
57,1133,2
57,1091,4
57,1028,4
57,1034,3
57,1006,4
57,1094,4
57,1073,2
57,1198,5
57,1083,3
57,1150,5
57,1103,5
57,1177,4
57,1110,1
57,1080,4
57,1173,3
57,1116,3
57,1001,5
57,1061,5
57,1134,3
57,1171,3
57,1011,3
58,1137,1
58,1071,5
58,1095,5
58,1149,2
58,1185,5
58,1166,4
58,1058,4
58,1036,5
58,1160,5
58,1110,4
58,1106,3
58,1139,5
58,1123,3
58,1057,4
58,1155,2
58,1001,1
58,1131,1
58,1081,2
58,1174,2
58,1154,4
58,1068,4
58,1023,3
58,1168,3
58,1118,4
58,1107,2
58,1041,3
58,1125,5
58,1133,5
58,1108,4
58,1087,4
58,1038,5
58,1078,2
58,1033,4
58,1117,4
58,1126,5
58,1054,2
58,1093,1
58,1159,1
58,1135,2
58,1127,3
58,1109,3
58,1090,3
58,1084,4
58,1136,4
58,1018,5
59,1056,1
59,1119,2
59,1189,4
59,1049,3
59,1052,1
59,1135,4
59,1067,5
59,1036,5
59,1142,1
59,1188,4
59,1118,1
59,1170,3
59,1004,5
59,1165,1
59,1083,4
59,1147,4
59,1077,4
59,1003,3
59,1130,2
59,1078,5
59,1098,5
59,1059,4
59,1160,5
59,1045,5
59,1001,2
59,1005,4
59,1141,4
59,1159,2
59,1172,4
59,1156,4
59,1058,4
59,1173,5
59,1014,3
59,1013,4
59,1155,3
60,1104,3
60,1186,4
60,1058,5
60,1134,1
60,1197,5
60,1193,4
60,1035,4
60,1110,5
60,1146,3
60,1115,3
60,1187,1
60,1046,1
60,1055,1
60,1181,3
60,1149,3
60,1060,4
60,1018,2
60,1109,4
60,1081,5
60,1041,3
60,1057,2
60,1099,4
60,1048,4
60,1127,4
60,1200,3
60,1113,5
60,1163,2
60,1145,3
60,1050,4
60,1085,4
60,1069,4
60,1128,5
60,1077,5
60,1098,1
60,1016,5
60,1135,4
60,1105,4
60,1103,1
60,1097,1
60,1082,1
60,1026,5
60,1171,5
60,1156,2
60,1167,1
60,1131,1
60,1114,3
61,1121,3
61,1023,5
61,1122,5
61,1001,1
61,1169,5
61,1174,2
61,1067,2
61,1072,2
61,1033,1
61,1196,3
61,1155,1
61,1051,4
61,1157,1
61,1098,2
61,1182,2
61,1167,1
61,1025,1
61,1100,1
61,1059,1
61,1016,1
61,1145,1
61,1101,5
61,1043,3
61,1199,1
61,1040,1
61,1094,2
61,1150,1
61,1030,4
61,1071,3
61,1138,4
61,1107,1
61,1164,4
61,1198,3
61,1096,5
61,1191,2
61,1109,3
62,1129,1
62,1200,3
62,1054,4
62,1100,1
62,1172,4
62,1002,5
62,1182,2
62,1170,4
62,1072,5
62,1199,4
62,1060,2
62,1001,5
62,1083,2
62,1067,4
62,1149,1
62,1159,2
62,1024,1
62,1130,4
62,1161,2
62,1181,5
62,1111,3
62,1168,4
62,1047,5
62,1118,5
62,1147,5
62,1186,3
62,1102,3
62,1029,1
62,1136,5
62,1110,2
62,1164,2
62,1059,2
62,1196,4
62,1178,4
62,1115,2
62,1141,4
62,1195,3
62,1073,5
62,1080,2
62,1006,3
62,1119,3
62,1028,4
62,1150,1
62,1062,4
62,1180,1
62,1065,4
62,1135,2
62,1139,2
62,1121,4
63,1044,1
63,1106,2
63,1055,2
63,1038,2
63,1039,2
63,1087,5
63,1173,3
63,1153,4
63,1166,2
63,1015,5
63,1149,3
63,1123,2
63,1088,2
63,1040,3
63,1051,3
63,1072,3
63,1047,3
63,1160,2
63,1035,3
63,1178,4
63,1005,1
63,1093,2
63,1112,1
63,1159,4
63,1101,5
63,1191,1
63,1122,3
63,1061,3
63,1142,5
63,1094,1
63,1069,1
63,1144,4
64,1011,2
64,1072,2
64,1048,4
64,1117,3
64,1015,4
64,1016,1
64,1102,2
64,1110,5
64,1074,2
64,1198,1
64,1173,3
64,1004,3
64,1141,1
64,1062,5
64,1051,5
64,1111,2
64,1157,2
64,1115,4
64,1068,3
64,1089,5
64,1026,4
64,1050,3
64,1020,3
64,1073,5
64,1090,2
64,1087,2
64,1035,5
64,1018,2
64,1196,3
64,1128,2
64,1182,1
64,1188,3
64,1066,4
64,1076,5
64,1118,2
64,1138,2
64,1067,3
64,1021,2
64,1006,2
64,1184,3
64,1155,3
64,1145,1
64,1180,4
64,1044,5
64,1178,3
64,1022,1
64,1125,2
64,1183,3
64,1160,5
64,1137,4
64,1149,2
64,1133,4
64,1098,4
64,1025,3
64,1034,3
64,1041,1
64,1080,5
64,1121,2
64,1092,2
65,1183,2
65,1189,3
65,1161,2
65,1140,1
65,1087,5
65,1052,1
65,1049,1
65,1042,1
65,1056,1
65,1121,4
65,1144,3
65,1133,5
65,1076,3
65,1073,4
65,1081,2
65,1003,2
65,1048,5
65,1103,3
65,1129,5
65,1051,3
65,1199,2
65,1097,5
65,1027,1
65,1127,4
65,1128,3
65,1171,1
65,1062,4
65,1067,1
65,1164,2
65,1016,3
65,1053,4
65,1009,5
65,1157,5
65,1182,2
65,1023,3
65,1061,1
65,1092,1
65,1043,4
65,1131,5
65,1091,4
65,1083,2
65,1194,2
65,1036,2
65,1006,5
65,1167,5
65,1197,4
65,1060,1
65,1174,4
65,1192,2
65,1107,2
65,1169,4
65,1195,3
65,1068,4
65,1002,1
65,1186,2
65,1014,5
65,1034,3
65,1094,4
65,1078,3
66,1170,1
66,1154,5
66,1068,5
66,1051,2
66,1063,1
66,1010,3
66,1064,3
66,1070,1
66,1133,1
66,1175,1
66,1121,3
66,1164,3
66,1173,1
66,1093,2
66,1193,3
66,1105,3
66,1118,4
66,1044,3
66,1096,1
66,1023,1
66,1150,1
66,1015,2
66,1156,4
66,1002,1
66,1146,2
66,1099,5
66,1076,4
66,1179,1
66,1195,4
66,1034,5
66,1056,4
66,1016,3
66,1129,4
66,1135,3
66,1174,2
66,1090,1
66,1108,2
66,1155,5
66,1172,5
66,1112,1
66,1003,2
66,1054,5
66,1038,5
66,1159,1
66,1074,5
66,1138,2
66,1039,4
66,1181,3
66,1083,2
66,1079,4
66,1198,5
66,1075,1
66,1057,5
67,1160,2
67,1067,3
67,1040,1
67,1094,4
67,1087,5
67,1057,2
67,1018,5
67,1051,2
67,1081,5
67,1197,5
67,1135,3
67,1134,3
67,1039,5
67,1194,2
67,1091,2
67,1043,2
67,1059,1
67,1178,3
67,1037,2
67,1065,4
67,1169,2
67,1098,2
67,1128,4
67,1048,5
67,1119,1
67,1183,5
67,1155,5
67,1144,4
67,1079,2
67,1200,4
67,1182,3
67,1001,1
67,1069,1
67,1070,1
67,1002,5
67,1163,1
67,1049,5
68,1090,2
68,1036,4
68,1085,1
68,1070,4
68,1110,5
68,1198,1
68,1099,3
68,1069,4
68,1010,1
68,1013,1
68,1034,4
68,1129,1
68,1004,4
68,1053,2
68,1141,2
68,1051,1
68,1038,2
68,1001,2
68,1011,2
68,1148,5
68,1012,3
68,1122,3
68,1041,2
68,1118,4
68,1024,5
68,1195,3
68,1091,4
68,1177,1
68,1104,2
68,1065,2
68,1064,2
68,1191,1
68,1101,4
68,1008,5
68,1159,4
68,1043,5
68,1197,1
68,1049,2
69,1100,4
69,1138,1
69,1089,5
69,1169,5
69,1020,2
69,1034,1
69,1053,4
69,1016,5
69,1069,1
69,1095,3
69,1040,2
69,1092,3
69,1134,1
69,1148,2
69,1185,5
69,1029,5
69,1160,2
69,1097,1
69,1147,5
69,1190,5
69,1001,3
69,1143,4
69,1049,1
69,1075,3
69,1124,4
69,1188,4
69,1047,1
69,1003,3
69,1045,2
69,1127,2
69,1051,5
70,1188,1
70,1091,2
70,1035,5
70,1039,4
70,1079,4
70,1030,3
70,1009,3
70,1121,5
70,1097,1
70,1133,5
70,1153,5
70,1080,4
70,1114,5
70,1029,2
70,1185,3
70,1003,1
70,1007,4
70,1012,3
70,1064,3
70,1047,3
70,1008,1
70,1084,2
70,1055,5
70,1180,5
70,1192,4
70,1169,3
70,1154,2
70,1113,4
70,1021,5
70,1050,4
70,1074,3
70,1045,2
70,1112,2
70,1054,2
70,1197,3
70,1178,1
70,1078,3
70,1010,3
70,1052,2
70,1044,4
70,1145,4
70,1016,2
70,1065,4
70,1056,4
70,1140,3
70,1038,2
70,1160,4
70,1066,4
70,1163,4
70,1023,1
70,1155,2
70,1139,2
70,1061,5
71,1141,1
71,1131,5
71,1185,4
71,1125,2
71,1117,3
71,1035,1
71,1068,3
71,1006,5
71,1107,2
71,1064,4
71,1054,2
71,1060,3
71,1073,3
71,1174,3
71,1194,2
71,1156,4
71,1007,1
71,1084,5
71,1147,5
71,1025,5
71,1042,5
71,1132,1
71,1152,1
71,1030,4
71,1151,4
71,1056,2
71,1086,4
71,1170,2
71,1034,4
71,1105,1
71,1028,5
71,1045,4
71,1124,3
71,1049,3
71,1074,1
71,1053,4
71,1081,2
71,1145,5
71,1163,5
71,1103,2
71,1199,1
71,1099,4
71,1162,1
71,1165,4
71,1017,5
71,1160,1
71,1021,5
72,1040,5
72,1019,4
72,1053,4
72,1158,4
72,1190,4
72,1111,4
72,1071,2
72,1005,5
72,1085,4
72,1088,5
72,1002,4
72,1120,5
72,1001,2
72,1129,2
72,1067,2
72,1154,1
72,1116,3
72,1171,5
72,1090,5
72,1195,2
72,1087,3
72,1080,3
72,1194,2
72,1016,3
72,1109,5
72,1151,1
72,1055,3
72,1141,2
72,1173,4
72,1167,2
72,1039,4
72,1032,3
72,1013,5
72,1043,4
72,1083,1
72,1028,2
72,1105,5
72,1036,5
72,1034,4
72,1144,2
72,1051,5
72,1192,5
72,1164,1
72,1006,3
72,1131,2
72,1118,3
73,1138,4
73,1135,5
73,1015,5
73,1151,2
73,1161,5
73,1046,4
73,1042,1
73,1078,1
73,1056,5
73,1054,4
73,1188,4
73,1022,5
73,1061,2
73,1095,5
73,1077,3
73,1156,5
73,1088,1
73,1147,5
73,1010,3
73,1045,4
73,1169,3
73,1193,5
73,1048,1
73,1129,2
73,1018,5
73,1142,4
73,1055,2
73,1157,4
73,1192,1
73,1047,1
73,1153,4
73,1097,1
74,1017,2
74,1063,2
74,1119,1
74,1025,4
74,1023,2
74,1018,5
74,1006,1
74,1089,1
74,1086,2
74,1105,4
74,1016,4
74,1034,4
74,1073,4
74,1100,1
74,1031,1
74,1055,4
74,1140,4
74,1197,1
74,1062,1
74,1061,2
74,1168,5
74,1015,5
74,1056,4
74,1099,2
74,1165,2
74,1039,5
74,1097,1
74,1121,3
74,1120,4
74,1101,5
74,1177,4
74,1155,1
74,1079,3
74,1173,3
74,1041,1
74,1123,3
74,1187,3
74,1027,3
75,1048,4
75,1194,3
75,1066,5
75,1197,5
75,1038,1
75,1109,2
75,1049,3
75,1093,3
75,1199,2
75,1158,3
75,1159,4
75,1192,1
75,1143,3
75,1152,4
75,1082,1
75,1189,5
75,1056,1
75,1015,5
75,1083,3
75,1176,4
75,1047,2
75,1089,2
75,1014,3
75,1071,2
75,1022,3
75,1184,4
75,1098,4
75,1016,3
75,1091,3
75,1169,3
75,1150,3
75,1062,4
75,1087,2
75,1155,4
75,1125,4
75,1042,4
75,1121,1
75,1006,1
75,1126,3
75,1163,1
75,1112,4
75,1001,3
75,1067,2
75,1023,4
75,1020,4
75,1182,4
76,1115,3
76,1077,3
76,1122,3
76,1035,4
76,1172,1
76,1200,2
76,1185,1
76,1009,2
76,1082,2
76,1015,1
76,1094,4
76,1043,1
76,1059,4
76,1142,1
76,1170,2
76,1024,1
76,1065,4
76,1078,1
76,1020,2
76,1149,2
76,1016,5
76,1156,3
76,1192,1
76,1180,4
76,1008,4
76,1061,4
76,1158,1
76,1194,1
76,1151,2
76,1048,3
76,1164,2
76,1177,2
76,1012,3
76,1135,4
76,1197,2
76,1005,4
76,1069,5
76,1006,1
76,1064,5
76,1054,4
76,1145,4
76,1050,2
76,1154,1
76,1184,2
76,1195,3
76,1181,4
76,1120,2
76,1021,1
76,1106,3
76,1109,1
76,1126,4
76,1160,1
76,1191,5
77,1200,1
77,1162,3
77,1119,4
77,1086,3
77,1060,4
77,1143,1
77,1004,5
77,1064,5
77,1195,3
77,1044,4
77,1068,3
77,1021,1
77,1118,4
77,1093,2
77,1053,5
77,1065,2
77,1120,4
77,1141,4
77,1138,4
77,1024,1
77,1083,5
77,1032,2
77,1164,2
77,1111,1
77,1023,1
77,1136,1
77,1082,5
77,1102,5
77,1063,3
77,1076,2
77,1183,4
77,1199,1
77,1193,4
77,1090,5
77,1014,5
77,1035,5
77,1085,2
77,1028,4
77,1020,3
77,1117,3
78,1165,2
78,1004,4
78,1110,5
78,1011,2
78,1193,2
78,1200,2
78,1153,1
78,1121,5
78,1138,5
78,1107,5
78,1146,2
78,1031,1
78,1157,3
78,1189,2
78,1002,3
78,1081,3
78,1113,5
78,1049,2
78,1117,2
78,1182,2
78,1112,5
78,1151,3
78,1092,3
78,1042,2
78,1022,5
78,1086,3
78,1071,2
78,1068,2
78,1020,4
78,1144,5
78,1139,4
78,1070,2
79,1087,5
79,1135,2
79,1019,1
79,1037,5
79,1104,2
79,1124,4
79,1080,3
79,1026,5
79,1074,1
79,1050,5
79,1039,1
79,1171,1
79,1024,3
79,1100,4
79,1011,1
79,1038,3
79,1023,3
79,1082,5
79,1165,5
79,1113,1
79,1142,1
79,1183,3
79,1097,5
79,1169,1
79,1136,4
79,1030,4
79,1109,2
79,1053,2
79,1178,4
79,1001,1
79,1164,5
79,1002,3
79,1005,2
79,1162,4
79,1041,2
79,1004,3
79,1110,5
79,1199,1
79,1040,2
79,1194,1
79,1055,4
79,1146,3
79,1125,4
79,1187,3
79,1155,5
79,1151,4
79,1079,3
79,1101,2
79,1061,5
79,1095,5
79,1159,2
79,1127,5
79,1103,1
79,1008,2
79,1148,5
79,1134,3
79,1133,5
79,1172,1
79,1059,5
80,1079,4
80,1010,4
80,1007,5
80,1101,2
80,1019,3
80,1085,2
80,1181,3
80,1037,4
80,1187,3
80,1192,5
80,1100,1
80,1066,4
80,1072,4
80,1168,1
80,1023,5
80,1119,5
80,1063,5
80,1136,1
80,1196,4
80,1052,1
80,1188,4
80,1009,2
80,1195,3
80,1040,4
80,1120,2
80,1158,2
80,1064,1
80,1105,5
80,1117,4
80,1090,2
80,1078,1
80,1075,3
80,1011,2
80,1131,1
80,1031,2
80,1103,5
80,1171,4
80,1091,1
80,1179,1
80,1116,4
80,1032,3
80,1180,1
80,1141,4
81,1188,4
81,1165,5
81,1106,1
81,1126,3
81,1068,4
81,1055,3
81,1093,3
81,1019,1
81,1146,1
81,1133,5
81,1143,1
81,1054,5
81,1124,2
81,1042,5
81,1038,3
81,1017,5
81,1158,3
81,1036,2
81,1025,2
81,1021,3
81,1177,1
81,1175,3
81,1094,2
81,1088,1
81,1040,3
81,1056,2
81,1153,1
81,1015,2
81,1118,3
81,1089,2
81,1030,3
82,1168,5
82,1143,4
82,1014,5
82,1035,2
82,1012,1
82,1018,4
82,1089,2
82,1078,4
82,1020,5
82,1100,3
82,1122,3
82,1186,2
82,1173,2
82,1011,3
82,1028,5
82,1073,5
82,1084,1
82,1157,1
82,1134,3
82,1167,5
82,1031,2
82,1194,1
82,1109,2
82,1188,4
82,1145,5
82,1161,4
82,1147,4
82,1117,3
82,1065,5
82,1023,5
82,1138,3
82,1048,3
82,1005,1
82,1166,2
82,1183,4
82,1071,3
83,1125,5
83,1034,4
83,1072,4
83,1029,2
83,1110,4
83,1142,5
83,1049,5
83,1025,2
83,1064,3
83,1032,5
83,1093,5
83,1183,2
83,1015,3
83,1094,3
83,1060,3
83,1105,1
83,1097,5
83,1014,3
83,1120,5
83,1128,3
83,1033,1
83,1136,2
83,1069,4
83,1122,5
83,1111,4
83,1087,1
83,1167,1
83,1112,2
83,1160,4
83,1046,5
83,1137,5
83,1149,1
83,1180,1
83,1134,1
83,1148,3
83,1119,4
83,1117,3
83,1146,5
83,1010,4
83,1185,2
83,1196,1
83,1165,3
83,1109,2
83,1007,4
83,1131,5
83,1036,3
83,1190,5
83,1018,2
83,1082,4
83,1164,4
83,1016,4
83,1106,4
83,1118,4
83,1155,2
84,1005,3
84,1130,4
84,1118,5
84,1062,1
84,1180,1
84,1123,2
84,1133,3
84,1196,2
84,1065,3
84,1010,3
84,1107,1
84,1131,5
84,1100,2
84,1121,1
84,1141,5
84,1140,3
84,1055,4
84,1082,3
84,1113,5
84,1040,2
84,1056,3
84,1050,3
84,1158,3
84,1166,3
84,1007,1
84,1097,3
84,1058,5
84,1075,1
84,1038,2
84,1048,2
84,1200,5
84,1115,3
84,1039,4
84,1006,4
84,1063,3
84,1071,1
84,1026,2
84,1088,1
84,1176,1
84,1042,4
84,1185,4
84,1087,3
84,1053,5
84,1014,4
84,1008,5
84,1067,2
84,1011,5
84,1020,4
84,1172,1
84,1155,3
85,1085,4
85,1042,3
85,1044,4
85,1189,1
85,1004,1
85,1027,2
85,1114,3
85,1084,1
85,1023,3
85,1068,5
85,1159,3
85,1151,3
85,1003,4
85,1106,5
85,1101,1
85,1052,2
85,1166,2
85,1104,5
85,1033,5
85,1013,2
85,1125,3
85,1059,5
85,1029,1
85,1112,4
85,1152,3
85,1105,1
85,1135,5
85,1174,3
85,1137,2
85,1115,3
85,1038,2
85,1164,5
85,1171,3
85,1188,3
85,1142,3
85,1062,2
85,1082,2
85,1072,5
85,1010,4
85,1141,1
85,1090,5
85,1009,2
85,1021,5
85,1018,3
85,1099,3
85,1182,5
85,1057,3
85,1017,1
85,1037,5
85,1113,3
85,1071,2
85,1158,4
85,1109,3
85,1150,4
85,1133,5
85,1007,4
85,1005,4
85,1015,2
85,1091,5
86,1108,4
86,1170,3
86,1061,3
86,1113,3
86,1196,5
86,1135,5
86,1002,2
86,1138,2
86,1098,3
86,1197,2
86,1027,3
86,1188,4
86,1102,3
86,1042,1
86,1115,1
86,1123,4
86,1018,1
86,1089,4
86,1092,3
86,1010,1
86,1187,4
86,1104,4
86,1127,4
86,1081,5
86,1022,2
86,1193,5
86,1161,5
86,1136,2
86,1034,4
86,1060,5
86,1130,5
86,1131,5
86,1047,4
86,1065,1
86,1013,5
86,1157,4
86,1106,2
86,1180,3
87,1152,3
87,1196,5
87,1158,3
87,1042,4
87,1123,2
87,1143,3
87,1118,2
87,1022,2
87,1153,1
87,1010,2
87,1180,2
87,1164,5
87,1064,2
87,1106,2
87,1035,1
87,1117,3
87,1136,5
87,1197,5
87,1043,5
87,1004,4
87,1103,3
87,1087,1
87,1036,5
87,1048,3
87,1145,1
87,1024,2
87,1084,1
87,1129,1
87,1091,4
87,1088,3
87,1059,1
87,1177,1
87,1154,5
87,1056,3
87,1058,4
87,1198,1
87,1161,3
87,1170,2
87,1171,4
87,1027,4
87,1076,5
87,1046,3
87,1099,1
87,1163,1
87,1105,2
87,1093,1
87,1051,5
87,1109,5
87,1162,5
87,1054,3
87,1176,4
87,1008,3
88,1160,2
88,1198,3
88,1043,5
88,1154,5
88,1174,1
88,1184,1
88,1180,5
88,1044,4
88,1157,1
88,1099,5
88,1168,3
88,1050,4
88,1144,2
88,1037,1
88,1042,1
88,1143,4
88,1017,2
88,1036,1
88,1107,2
88,1123,5
88,1054,5
88,1082,2
88,1020,2
88,1117,1
88,1019,2
88,1096,5
88,1128,4
88,1048,3
88,1080,1
88,1030,4
88,1126,5
88,1196,1
88,1073,4
88,1035,3
88,1175,2
88,1121,3
88,1133,3
88,1033,2
88,1006,5
88,1010,3
88,1138,3
88,1018,2
88,1111,3
88,1130,3
88,1150,5
88,1193,3
88,1147,1
88,1074,4
88,1183,1
88,1022,5
88,1192,5
89,1112,2
89,1198,5
89,1061,1
89,1100,4
89,1092,2
89,1191,3
89,1075,5
89,1078,5
89,1033,2
89,1025,4
89,1036,4
89,1110,3
89,1063,3
89,1069,2
89,1042,5
89,1130,1
89,1024,4
89,1074,3
89,1039,5
89,1183,1
89,1008,4
89,1037,3
89,1197,5
89,1001,3
89,1125,1
89,1181,5
89,1028,3
89,1089,3
89,1085,1
89,1109,5
89,1027,4
89,1046,4
89,1041,3
89,1134,2
89,1193,3
89,1164,2
89,1186,4
89,1083,2
89,1115,4
89,1065,2
89,1146,1
